Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12946.8087,NA,6.17670000000000,8.33660000000000,0.08970000000000,0.53280000000000,8.6283,NA,12940.7957,6.1027,6.0130,0.0897,5.8497,0.6961,0.6785,0.0176,-1.4460,12940.7957,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12953.5041,NA,6.69540000000000,8.33850000000000,0.11980000000000,0.42950000000000,10.2714,NA,12946.8984,6.7255,6.6057,0.1198,6.4364,0.5988,0.5812,0.0176,-2.2358,12946.8984,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12960.4544,NA,6.95030000000000,4.16070000000000,0.10650000000000,0.76140000000000,7.4818,NA,12953.6239,6.9370,6.8305,0.1065,6.6574,0.9345,0.9203,0.0142,2.5648,12953.6239,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12966.8900,NA,6.43560000000000,8.33370000000000,0.08120000000000,0.45330000000000,9.3799,NA,12960.5609,6.4103,6.3291,0.0812,6.1628,0.6196,0.5987,0.0209,-1.3967,12960.5609,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12973.9030,NA,7.01300000000000,4.17490000000000,0.09290000000000,0.37130000000000,6.5418,NA,12966.9712,7.0247,6.9318,0.0929,6.7077,0.5954,0.5781,0.0173,2.2354,12966.9712,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12980.1531,NA,6.25010000000000,8.32060000000000,0.08810000000000,0.53990000000000,8.6123,NA,12973.9959,6.2453,6.1572,0.0881,6.0012,0.6959,0.6781,0.0178,-1.2959,12973.9959,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12986.8695,NA,6.71640000000000,8.33400000000000,0.08590000000000,0.41440000000000,10.2299,NA,12980.2412,6.7142,6.6283,0.0859,6.4480,0.5947,0.5781,0.0166,-2.0887,12980.2412,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,12993.7262,NA,6.85670000000000,4.19130000000000,0.08960000000000,0.55000000000000,7.5645,NA,12986.9554,6.8604,6.7708,0.0896,6.5980,0.7228,0.7099,0.0129,2.5229,12986.9554,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13000.5946,NA,6.86840000000000,8.32950000000000,0.16970000000000,0.31750000000000,9.0256,NA,12993.8158,6.9485,6.7788,0.1697,6.4762,0.6201,0.5994,0.0207,-1.4691,12993.8158,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13007.2270,NA,6.63240000000000,4.14850000000000,0.18260000000000,0.34600000000000,6.5417,NA,13000.7643,6.6453,6.4627,0.1826,6.1828,0.6259,0.6048,0.0211,2.8000,13000.7643,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13013.5037,NA,6.27670000000000,8.33070000000000,0.09130000000000,0.51420000000000,8.5957,NA,13007.4096,6.1854,6.0941,0.0913,5.9263,0.6820,0.6657,0.0163,-1.6854,13007.4096,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13020.2075,NA,6.70380000000000,8.32470000000000,0.12820000000000,0.40650000000000,10.2166,NA,13013.5950,6.7407,6.6125,0.1282,6.4204,0.5986,0.5811,0.0175,-2.1393,13013.5950,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13026.7898,NA,6.58230000000000,4.21080000000000,0.08450000000000,0.57390000000000,7.8451,NA,13020.3357,6.5386,6.4541,0.0845,6.2985,0.7295,0.7141,0.0154,2.5299,13020.3357,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13033.9439,NA,7.15410000000000,8.28990000000000,0.17240000000000,0.32030000000000,8.9809,NA,13026.8743,7.2420,7.0696,0.1724,6.7705,0.6194,0.5958,0.0236,-1.7513,13026.8743,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13040.6133,NA,6.66940000000000,4.17600000000000,0.18220000000000,0.32900000000000,6.4875,NA,13034.1163,6.6792,6.4970,0.1822,6.2175,0.6085,0.5882,0.0203,3.0660,13034.1163,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13046.8277,NA,6.21440000000000,8.33460000000000,0.09060000000000,0.51430000000000,8.6077,NA,13040.7955,6.1228,6.0322,0.0906,5.8557,0.6908,0.6725,0.0183,-1.6554,13040.7955,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13053.5335,NA,6.70580000000000,8.32890000000000,0.16580000000000,0.36600000000000,10.2308,NA,13046.9183,6.7810,6.6152,0.1658,6.3774,0.6038,0.5856,0.0182,-2.2061,13046.9183,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13060.6279,NA,7.09440000000000,4.15780000000000,0.11610000000000,0.62430000000000,7.2942,NA,13053.6993,7.0447,6.9286,0.1161,6.6309,0.9220,0.9049,0.0171,2.6232,13053.6993,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13067.2282,NA,6.60030000000000,8.35300000000000,0.19200000000000,0.34280000000000,9.0469,NA,13060.7440,6.6762,6.4842,0.1920,6.1855,0.6415,0.6206,0.0209,-1.3083,13060.7440,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13073.6133,NA,6.38510000000000,4.15430000000000,0.11040000000000,0.41610000000000,6.8161,NA,13067.4202,6.3035,6.1931,0.1104,6.0008,0.6084,0.5897,0.0187,2.5219,13067.4202,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13080.1279,NA,6.51460000000000,8.33580000000000,0.10680000000000,0.53950000000000,8.6373,NA,13073.7237,6.5110,6.4042,0.1068,6.2460,0.6977,0.6812,0.0165,-2.0323,13073.7237,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13086.8567,NA,6.72880000000000,8.33910000000000,0.08760000000000,0.41710000000000,10.2476,NA,13080.2347,6.7096,6.6220,0.0876,6.4378,0.6013,0.5847,0.0166,-1.8281,13080.2347,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13093.5340,NA,6.67730000000000,4.15470000000000,0.11570000000000,0.53430000000000,7.7250,NA,13086.9443,6.7054,6.5897,0.1157,6.4044,0.7196,0.7019,0.0177,2.5549,13086.9443,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13100.1995,NA,6.66550000000000,8.34770000000000,0.10800000000000,0.43070000000000,9.4072,NA,13093.6497,6.6578,6.5498,0.1080,6.3575,0.6230,0.6050,0.0180,-1.6423,13093.6497,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13106.8122,NA,6.61270000000000,4.15140000000000,0.09780000000000,0.57490000000000,6.9459,NA,13100.3075,6.6025,6.5047,0.0978,6.3375,0.7421,0.7272,0.0149,2.5064,13100.3075,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13114.0176,NA,7.20540000000000,8.33860000000000,0.20850000000000,0.28540000000000,8.0791,NA,13106.9100,7.3161,7.1076,0.2085,6.7620,0.6310,0.6093,0.0217,-1.7361,13106.9100,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13121.2839,NA,7.26630000000000,8.34440000000000,0.16580000000000,0.26160000000000,9.1572,NA,13114.2261,7.2236,7.0578,0.1658,6.7143,0.6051,0.5859,0.0192,-1.0283,13114.2261,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13127.6709,NA,6.38700000000000,4.15430000000000,0.09180000000000,0.77680000000000,6.9245,NA,13121.4497,6.3130,6.2212,0.0918,5.9020,1.0960,1.0810,0.0150,3.0693,13121.4497,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13133.7221,NA,6.05120000000000,8.33760000000000,0.28130000000000,0.36560000000000,9.2109,NA,13127.7627,6.2407,5.9594,0.2813,5.6854,0.6396,0.6155,0.0241,-2.0246,13127.7627,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13140.5185,NA,6.79640000000000,8.33870000000000,0.09490000000000,0.67770000000000,10.7532,NA,13134.0034,6.6100,6.5151,0.0949,6.3425,0.8503,0.8339,0.0164,-2.0980,13134.0034,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13147.3697,NA,6.85120000000000,8.32810000000000,0.14790000000000,0.30510000000000,12.2301,NA,13140.6134,6.9042,6.7563,0.1479,6.4001,0.6613,0.6354,0.0259,-1.7181,13140.6134,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13153.9150,NA,6.54530000000000,4.16600000000000,0.21130000000000,0.30730000000000,9.8508,NA,13147.5176,6.6087,6.3974,0.2113,6.0639,0.6408,0.6192,0.0216,2.7382,13147.5176,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13160.2096,NA,6.29460000000000,8.34000000000000,0.20040000000000,0.72200000000000,11.8962,NA,13154.1263,6.2837,6.0833,0.2004,5.9097,0.8956,0.8814,0.0142,-1.7313,13154.1263,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13167.0378,NA,6.82820000000000,4.15420000000000,0.20480000000000,0.33130000000000,9.2222,NA,13160.4100,6.8326,6.6278,0.2048,6.3408,0.6183,0.5964,0.0219,2.1295,13160.4100,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13174.1045,NA,7.06670000000000,8.36290000000000,0.18100000000000,0.37930000000000,10.5184,NA,13167.2426,7.0429,6.8619,0.1810,6.5516,0.6896,0.6705,0.0191,-1.5303,13167.2426,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13186.1535,NA,12.04900000000000,NA,0.41100000000000,0.41490000000000,NA,NA,13174.2855,12.2790,11.8680,0.4110,11.4188,0.8641,0.8345,0.0296,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13188.9718,NA,2.81830000000000,NA,0.24000000000000,0.49530000000000,NA,NA,13186.5645,2.6473,2.4073,0.2400,2.1258,0.7768,0.6206,0.1562,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,13193.9705,NA,4.99870000000000,20.90230000000000,0.38050000000000,3.49230000000000,11.5547,NA,13189.2118,5.1392,4.7587,0.3805,4.4172,3.8338,3.8083,0.0255,1.0669,13189.2118,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13200.4136,NA,6.44310000000000,4.09050000000000,0.17320000000000,1.08390000000000,9.2021,NA,13194.3510,6.2358,6.0626,0.1732,5.8161,1.3304,1.3129,0.0175,1.0487,13194.3510,34.5884,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13207.3393,NA,6.92570000000000,0.18080000000000,0.19720000000000,0.34340000000000,2.4572,NA,13200.5868,6.9497,6.7525,0.1972,6.4964,0.5995,0.5797,0.0198,6.0550,13200.5868,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13213.5773,NA,6.23800000000000,4.34560000000000,0.12400000000000,0.50370000000000,0.5648,NA,13207.5365,6.1648,6.0408,0.1240,5.8426,0.7019,0.6793,0.0226,2.6041,13207.5365,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13220.2572,NA,6.67990000000000,6.81630000000000,0.11850000000000,0.68690000000000,0.7012,NA,13213.7013,6.6744,6.5559,0.1185,0.3797,6.8631,0.9666,5.8965,-0.6515,13213.7013,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13227.1618,NA,6.90460000000000,6.98400000000000,0.17560000000000,0.70500000000000,0.7806,NA,13220.3757,6.9617,6.7861,0.1756,0.5684,6.9227,0.9261,5.9966,-0.3096,13220.3757,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13233.7489,NA,6.58710000000000,6.43810000000000,0.18500000000000,0.59340000000000,0.6316,NA,13227.3374,6.5965,6.4115,0.1850,0.5294,6.4755,0.7947,5.6808,0.5236,13227.3374,2.5899,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13240.2870,NA,6.53810000000000,6.53200000000000,0.12750000000000,0.61230000000000,0.6255,NA,13233.9339,6.4806,6.3531,0.1275,0.4084,6.5570,0.8338,5.7232,0.0645,13233.9339,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13247.0168,NA,6.72980000000000,6.86900000000000,0.27440000000000,0.74930000000000,0.7647,NA,13240.4145,6.8767,6.6023,0.2744,0.4848,6.8668,0.9732,5.8936,-0.3884,13240.4145,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13253.7786,NA,6.76180000000000,6.54160000000000,0.12900000000000,0.53420000000000,0.5445,NA,13247.2912,6.6164,6.4874,0.1290,0.4749,6.5467,0.7283,5.8184,0.3351,13247.2912,4.5382,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13260.8800,NA,7.10140000000000,6.99410000000000,0.22460000000000,0.36720000000000,0.4372,NA,13253.9076,7.1970,6.9724,0.2246,0.4052,6.9344,0.7455,6.1889,-0.3777,13253.9076,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13267.1594,NA,6.27940000000000,6.40730000000000,0.23190000000000,0.47980000000000,0.5651,NA,13261.1046,6.2867,6.0548,0.2319,0.1426,6.3920,0.7266,5.6654,0.7897,13261.1046,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13274.3031,NA,7.14370000000000,7.19860000000000,0.19910000000000,0.60760000000000,0.6200,NA,13267.3913,7.1109,6.9118,0.1991,0.2479,7.2715,0.9721,6.2994,-0.9119,13267.3913,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13280.6894,NA,6.38630000000000,6.24780000000000,0.19090000000000,0.46490000000000,0.4815,NA,13274.5022,6.3781,6.1872,0.1909,0.4085,6.2436,0.7494,5.4942,0.8631,13274.5022,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13287.0857,NA,6.39630000000000,6.47980000000000,0.19210000000000,0.55050000000000,0.5650,NA,13280.8803,6.3975,6.2054,0.1921,0.2740,6.4819,0.7677,5.7142,-0.1017,13280.8803,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13294.0382,NA,6.95250000000000,6.99180000000000,0.21570000000000,0.52330000000000,0.6043,NA,13287.2778,6.9761,6.7604,0.2157,0.3584,6.9253,0.8193,6.1060,-0.5943,13287.2778,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13300.4589,NA,6.42070000000000,6.62620000000000,0.17410000000000,0.51490000000000,0.8098,NA,13294.2539,6.3791,6.2050,0.1741,0.3076,6.4123,0.8067,5.6056,0.3499,13294.2539,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13307.0606,NA,6.60170000000000,6.60870000000000,0.16550000000000,0.79930000000000,0.8168,NA,13300.6330,6.5931,6.4276,0.1655,0.3408,6.8861,1.0199,5.8662,-0.2296,13300.6330,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13314.1356,NA,7.07500000000000,6.85670000000000,0.38130000000000,0.48800000000000,0.5985,NA,13307.2261,7.2908,6.9095,0.3813,0.6338,6.7637,0.7852,5.9785,-0.2636,13307.2261,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13320.3211,NA,6.18550000000000,6.10990000000000,0.20280000000000,0.51260000000000,0.5229,NA,13314.5169,6.0070,5.8042,0.2028,0.1067,6.2101,0.7279,5.4822,1.1809,13314.5169,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13327.1063,NA,6.78520000000000,6.83620000000000,0.14300000000000,0.54960000000000,0.5739,NA,13320.5239,6.7254,6.5824,0.1430,0.3098,6.8222,0.7994,6.0228,-0.8292,13320.5239,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13333.5585,NA,6.45220000000000,6.41420000000000,0.15500000000000,0.47740000000000,0.5359,NA,13327.2493,6.4642,6.3092,0.1550,0.4066,6.3800,0.6554,5.7246,0.3112,13327.2493,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13340.1506,NA,6.59210000000000,6.64670000000000,0.15200000000000,0.57830000000000,0.5905,NA,13333.7135,6.5891,6.4371,0.1520,0.3224,6.6930,0.7841,5.9089,-0.1825,13333.7135,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13346.7994,NA,6.64880000000000,6.66780000000000,0.13790000000000,0.55290000000000,0.6095,NA,13340.3026,6.6347,6.4968,0.1379,0.4263,6.6234,0.7076,5.9158,-0.0787,13340.3026,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13353.5197,NA,6.72030000000000,6.69430000000000,0.16640000000000,0.51850000000000,0.5835,NA,13346.9373,6.7488,6.5824,0.1664,0.4150,6.6859,0.7155,5.9704,-0.0596,13346.9373,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13360.2021,NA,6.68240000000000,6.82090000000000,0.11560000000000,0.71110000000000,0.7220,NA,13353.6861,6.6316,6.5160,0.1156,0.3521,6.8750,0.8722,6.0028,-0.0721,13353.6861,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13366.8206,NA,6.61850000000000,6.46450000000000,0.11330000000000,0.50820000000000,0.5680,NA,13360.3177,6.6162,6.5029,0.1133,0.5955,6.4156,0.6699,5.7457,0.1671,13360.3177,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13373.6732,NA,6.85260000000000,6.85630000000000,0.12260000000000,0.56200000000000,0.5717,NA,13366.9339,6.8619,6.7393,0.1226,0.3949,6.9064,0.7680,6.1384,-0.2401,13366.9339,3.9558,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13380.2086,NA,6.53540000000000,6.53500000000000,0.09200000000000,0.55800000000000,0.5713,NA,13373.7958,6.5048,6.4128,0.0920,0.4394,6.5314,0.6925,5.8389,0.3269,13373.7958,3.4968,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13386.8416,NA,6.63300000000000,6.68410000000000,0.09000000000000,0.61050000000000,0.6224,NA,13380.3006,6.6310,6.5410,0.0900,0.4660,6.6855,0.7402,5.9453,-0.1793,13380.3006,2.6781,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13393.7713,NA,6.92970000000000,7.03150000000000,0.12900000000000,0.65080000000000,0.7242,NA,13386.9316,6.9687,6.8397,0.1290,0.5205,6.9700,0.7948,6.1752,-0.4005,13386.9316,3.7131,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13400.2367,NA,6.46540000000000,6.31360000000000,0.09130000000000,0.51590000000000,0.5724,NA,13393.9003,6.4277,6.3364,0.0913,0.5218,6.3305,0.7110,5.6195,0.6551,13393.9003,1.5261,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13406.9629,NA,6.72620000000000,6.72090000000000,0.09480000000000,0.50590000000000,0.5671,NA,13400.3280,6.7297,6.6349,0.0948,0.4246,6.7162,0.6900,6.0262,-0.2932,13400.3280,1.2487,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13413.4886,NA,6.52570000000000,6.60690000000000,0.09470000000000,0.58570000000000,0.6483,NA,13407.0577,6.5256,6.4309,0.0947,0.4111,6.6055,0.7220,5.8835,0.1228,13407.0577,1.3533,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13420.2254,NA,6.73680000000000,6.68980000000000,0.11590000000000,0.58820000000000,0.6013,NA,13413.5833,6.7580,6.6421,0.1159,0.4910,6.7393,0.7964,5.9429,-0.1642,13413.5833,2.0414,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13427.0614,NA,6.83600000000000,7.02440000000000,0.12060000000000,0.77470000000000,0.7897,NA,13420.3413,6.8407,6.7201,0.1206,0.4723,7.0225,0.9447,6.0778,-0.2664,13420.3413,2.0638,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13433.7325,NA,6.67110000000000,6.42290000000000,0.16990000000000,0.52890000000000,0.5415,NA,13427.1820,6.7204,6.5505,0.1699,0.6541,6.4253,0.7239,5.7014,0.4178,13427.1820,1.4863,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13440.5078,NA,6.77530000000000,6.79020000000000,0.13610000000000,0.54420000000000,0.5564,NA,13433.9024,6.7415,6.6054,0.1361,0.3590,6.7906,0.7333,6.0573,-0.0698,13433.9024,1.2748,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13447.0076,NA,6.49980000000000,6.56510000000000,0.13320000000000,0.55640000000000,0.6217,NA,13440.6439,6.4969,6.3637,0.1332,0.4081,6.5120,0.7251,5.7869,0.1764,13440.6439,1.8431,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13453.5990,NA,6.59140000000000,6.57100000000000,0.14670000000000,0.59210000000000,0.6013,NA,13447.1408,6.6049,6.4582,0.1467,0.4232,6.6271,0.7987,5.8284,-0.0741,13447.1408,1.4142,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13460.5485,NA,6.94950000000000,6.90000000000000,0.10650000000000,0.54330000000000,0.5518,NA,13453.7457,6.9093,6.8028,0.1065,0.4454,6.9007,0.7199,6.1808,-0.2951,13453.7457,1.3098,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13467.0097,NA,6.46120000000000,6.50240000000000,0.10060000000000,0.52960000000000,0.5930,NA,13460.6550,6.4553,6.3547,0.1006,0.4368,6.4475,0.6735,5.7740,0.4069,13460.6550,1.3192,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13473.5459,NA,6.53620000000000,6.54340000000000,0.09190000000000,0.58870000000000,0.6002,NA,13467.1103,6.5275,6.4356,0.0919,0.4290,6.5953,0.7224,5.8729,-0.0881,13467.1103,1.3466,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13480.2483,NA,6.70240000000000,6.69140000000000,0.17720000000000,0.58020000000000,0.5892,NA,13473.6378,6.7877,6.6105,0.1772,0.4968,6.6939,0.7637,5.9302,-0.1639,13473.6378,1.5566,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13487.4520,NA,7.20370000000000,7.25880000000000,0.11580000000000,0.58570000000000,0.6443,NA,13480.4255,7.1423,7.0265,0.1158,0.4030,7.2092,0.7269,6.4823,-0.4711,13480.4255,1.8105,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13493.6141,NA,6.16210000000000,6.22460000000000,0.10040000000000,0.69660000000000,0.7068,NA,13487.5678,6.1467,6.0463,0.1004,0.4699,6.2730,0.8868,5.3862,0.9177,13487.5678,1.5168,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13500.2138,NA,6.59970000000000,6.49220000000000,0.12430000000000,0.53630000000000,0.5993,NA,13493.7145,6.6236,6.4993,0.1243,0.5962,6.4394,0.6810,5.7584,-0.3455,13493.7145,1.5280,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13507.2669,NA,7.05310000000000,7.00160000000000,0.10020000000000,0.48570000000000,0.5478,NA,13500.3381,7.0290,6.9288,0.1002,0.4120,7.0025,0.7292,6.2733,-0.3780,13500.3381,1.5306,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13513.5125,NA,6.24560000000000,6.31010000000000,0.10440000000000,0.55350000000000,0.6123,NA,13507.3671,6.2498,6.1454,0.1044,0.3855,6.3134,0.7429,5.5705,0.7189,13507.3671,1.3422,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13520.1973,NA,6.68480000000000,6.67470000000000,0.10710000000000,0.54230000000000,0.6022,NA,13513.6169,6.6875,6.5804,0.1071,0.4491,6.6736,0.7254,5.9482,-0.4249,13513.6169,1.5145,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13527.2201,NA,7.02280000000000,6.99930000000000,0.10150000000000,0.49440000000000,0.5787,NA,13520.3044,7.0172,6.9157,0.1015,0.4352,6.9749,0.7162,6.2587,-0.3118,13520.3044,1.4834,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13533.7805,NA,6.56040000000000,6.54690000000000,0.09970000000000,0.55520000000000,0.5652,NA,13527.3216,6.5586,6.4589,0.0997,0.3929,6.6212,0.6925,5.9287,0.4703,13527.3216,1.5625,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13540.1788,NA,6.39830000000000,6.42500000000000,0.09720000000000,0.53310000000000,0.5919,NA,13533.8802,6.3958,6.2986,0.0972,0.4555,6.3762,0.6710,5.7052,0.1336,13533.8802,1.4911,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13546.8455,NA,6.66670000000000,6.70190000000000,0.09270000000000,0.61750000000000,0.6271,NA,13540.2760,6.6622,6.5695,0.0927,0.4359,6.7511,0.7974,5.9537,-0.3061,13540.2760,1.1767,NA
